timestamp,username,result,user_type,session_id,attempt_number,time_since_last
2025-06-16T20:04:42.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,23,0.0
2025-06-16T20:04:43.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,24,1.0
2025-06-16T20:04:44.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,25,1.0
2025-06-16T20:04:44.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,26,0.0
2025-06-16T20:04:45.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,27,1.0
2025-06-16T20:04:46.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,28,1.0
2025-06-16T20:04:46.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,29,0.0
2025-06-16T20:04:46.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,30,0.0
2025-06-16T20:04:47.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,31,1.0
2025-06-16T20:04:47.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,32,0.0
2025-06-16T20:04:48.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,33,1.0
2025-06-16T20:04:49.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,34,1.0
2025-06-16T20:04:50.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,35,1.0
2025-06-16T20:04:51.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,36,1.0
2025-06-16T20:04:51.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,37,0.0
2025-06-16T20:04:51.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,38,0.0
2025-06-16T20:04:52.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,39,1.0
2025-06-16T20:04:53.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,40,1.0
2025-06-16T20:04:53.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,41,0.0
2025-06-16T20:04:54.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,42,1.0
2025-06-16T20:04:55.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,43,1.0
2025-06-16T20:04:56.261518,brute_force_user_25,failure,brute_force,5ad36947-376c-4ca5-a1ce-18fd1ba5d857,44,1.0
2025-06-16T20:04:26.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,1,0.0
2025-06-16T20:04:27.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,2,1.0
2025-06-16T20:04:28.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,3,1.0
2025-06-16T20:04:28.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,4,0.0
2025-06-16T20:04:28.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,5,0.0
2025-06-16T20:04:29.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,6,1.0
2025-06-16T20:04:29.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,7,0.0
2025-06-16T20:04:30.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,8,1.0
2025-06-16T20:04:31.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,9,1.0
2025-06-16T20:04:31.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,10,0.0
2025-06-16T20:04:31.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,11,0.0
2025-06-16T20:04:32.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,12,1.0
2025-06-16T20:04:32.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,13,0.0
2025-06-16T20:04:32.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,14,0.0
2025-06-16T20:04:33.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,15,1.0
2025-06-16T20:04:33.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,16,0.0
2025-06-16T20:04:34.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,17,1.0
2025-06-16T20:04:35.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,18,1.0
2025-06-16T20:04:36.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,19,1.0
2025-06-16T20:04:37.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,20,1.0
2025-06-16T20:04:37.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,21,0.0
2025-06-16T20:04:37.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,22,0.0
2025-06-16T20:04:37.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,23,0.0
2025-06-16T20:04:38.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,24,1.0
2025-06-16T20:04:38.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,25,0.0
2025-06-16T20:04:39.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,26,1.0
2025-06-16T20:04:39.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,27,0.0
2025-06-16T20:04:39.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,28,0.0
2025-06-16T20:04:39.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,29,0.0
2025-06-16T20:04:40.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,30,1.0
2025-06-16T20:04:41.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,31,1.0
2025-06-16T20:04:42.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,32,1.0
2025-06-16T20:04:42.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,33,0.0
2025-06-16T20:04:43.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,34,1.0
2025-06-16T20:04:44.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,35,1.0
2025-06-16T20:04:45.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,36,1.0
2025-06-16T20:04:45.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,37,0.0
2025-06-16T20:04:46.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,38,1.0
2025-06-16T20:04:47.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,39,1.0
2025-06-16T20:04:47.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,40,0.0
2025-06-16T20:04:48.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,41,1.0
2025-06-16T20:04:48.261756,brute_force_user_26,failure,brute_force,0b6c34a8-d59f-42c1-931d-b09712bb0ba8,42,0.0
2025-06-16T20:04:26.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,1,0.0
2025-06-16T20:04:27.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,2,1.0
2025-06-16T20:04:28.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,3,1.0
2025-06-16T20:04:28.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,4,0.0
2025-06-16T20:04:29.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,5,1.0
2025-06-16T20:04:30.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,6,1.0
2025-06-16T20:04:31.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,7,1.0
2025-06-16T20:04:31.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,8,0.0
2025-06-16T20:04:31.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,9,0.0
2025-06-16T20:04:31.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,10,0.0
2025-06-16T20:04:32.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,11,1.0
2025-06-16T20:04:32.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,12,0.0
2025-06-16T20:04:33.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,13,1.0
2025-06-16T20:04:33.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,14,0.0
2025-06-16T20:04:33.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,15,0.0
2025-06-16T20:04:34.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,16,1.0
2025-06-16T20:04:34.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,17,0.0
2025-06-16T20:04:34.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,18,0.0
2025-06-16T20:04:34.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,19,0.0
2025-06-16T20:04:35.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,20,1.0
2025-06-16T20:04:35.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,21,0.0
2025-06-16T20:04:35.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,22,0.0
2025-06-16T20:04:35.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,23,0.0
2025-06-16T20:04:35.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,24,0.0
2025-06-16T20:04:35.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,25,0.0
2025-06-16T20:04:35.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,26,0.0
2025-06-16T20:04:36.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,27,1.0
2025-06-16T20:04:36.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,28,0.0
2025-06-16T20:04:37.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,29,1.0
2025-06-16T20:04:38.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,30,1.0
2025-06-16T20:04:38.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,31,0.0
2025-06-16T20:04:38.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,32,0.0
2025-06-16T20:04:39.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,33,1.0
2025-06-16T20:04:39.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,34,0.0
2025-06-16T20:04:39.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,35,0.0
2025-06-16T20:04:40.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,36,1.0
2025-06-16T20:04:40.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,37,0.0
2025-06-16T20:04:41.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,38,1.0
2025-06-16T20:04:42.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,39,1.0
2025-06-16T20:04:43.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,40,1.0
2025-06-16T20:04:43.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,41,0.0
2025-06-16T20:04:43.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,42,0.0
2025-06-16T20:04:43.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,43,0.0
2025-06-16T20:04:44.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,44,1.0
2025-06-16T20:04:45.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,45,1.0
2025-06-16T20:04:46.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,46,1.0
2025-06-16T20:04:47.262004,brute_force_user_27,failure,brute_force,88f49cc0-8206-4eae-8609-6b2b2880c339,47,1.0
2025-06-16T20:04:27.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,1,1.0
2025-06-16T20:04:28.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,2,1.0
2025-06-16T20:04:28.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,3,0.0
2025-06-16T20:04:29.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,4,1.0
2025-06-16T20:04:30.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,5,1.0
2025-06-16T20:04:31.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,6,1.0
2025-06-16T20:04:32.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,7,1.0
2025-06-16T20:04:32.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,8,0.0
2025-06-16T20:04:32.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,9,0.0
2025-06-16T20:04:32.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,10,0.0
2025-06-16T20:04:32.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,11,0.0
2025-06-16T20:04:32.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,12,0.0
2025-06-16T20:04:33.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,13,1.0
2025-06-16T20:04:34.262286,brute_force_user_28,failure,brute_force,d331cd81-2f3a-4f65-a11d-340c7c4fa9c2,14,1.0
2025-06-16T20:04:26.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,1,0.0
2025-06-16T20:04:27.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,2,1.0
2025-06-16T20:04:27.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,3,0.0
2025-06-16T20:04:28.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,4,1.0
2025-06-16T20:04:28.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,5,0.0
2025-06-16T20:04:28.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,6,0.0
2025-06-16T20:04:29.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,7,1.0
2025-06-16T20:04:30.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,8,1.0
2025-06-16T20:04:31.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,9,1.0
2025-06-16T20:04:31.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,10,0.0
2025-06-16T20:04:32.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,11,1.0
2025-06-16T20:04:32.262372,brute_force_user_29,failure,brute_force,16b19337-e172-4881-a377-208646cd8f4b,12,0.0
2025-06-16T20:04:26.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,1,0.0
2025-06-16T20:04:26.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,2,0.0
2025-06-16T20:04:27.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,3,1.0
2025-06-16T20:04:28.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,4,1.0
2025-06-16T20:04:28.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,5,0.0
2025-06-16T20:04:28.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,6,0.0
2025-06-16T20:04:29.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,7,1.0
2025-06-16T20:04:30.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,8,1.0
2025-06-16T20:04:31.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,9,1.0
2025-06-16T20:04:32.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,10,1.0
2025-06-16T20:04:32.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,11,0.0
2025-06-16T20:04:33.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,12,1.0
2025-06-16T20:04:34.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,13,1.0
2025-06-16T20:04:34.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,14,0.0
2025-06-16T20:04:35.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,15,1.0
2025-06-16T20:04:36.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,16,1.0
2025-06-16T20:04:36.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,17,0.0
2025-06-16T20:04:37.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,18,1.0
2025-06-16T20:04:37.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,19,0.0
2025-06-16T20:04:38.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,20,1.0
2025-06-16T20:04:38.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,21,0.0
2025-06-16T20:04:39.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,22,1.0
2025-06-16T20:04:40.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,23,1.0
2025-06-16T20:04:40.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,24,0.0
2025-06-16T20:04:40.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,25,0.0
2025-06-16T20:04:40.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,26,0.0
2025-06-16T20:04:41.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,27,1.0
2025-06-16T20:04:42.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,28,1.0
2025-06-16T20:04:42.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,29,0.0
2025-06-16T20:04:43.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,30,1.0
2025-06-16T20:04:43.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,31,0.0
2025-06-16T20:04:43.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,32,0.0
2025-06-16T20:04:43.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,33,0.0
2025-06-16T20:04:43.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,34,0.0
2025-06-16T20:04:43.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,35,0.0
2025-06-16T20:04:44.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,36,1.0
2025-06-16T20:04:45.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,37,1.0
2025-06-16T20:04:46.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,38,1.0
2025-06-16T20:04:47.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,39,1.0
2025-06-16T20:04:47.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,40,0.0
2025-06-16T20:04:48.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,41,1.0
2025-06-16T20:04:48.262442,brute_force_user_30,failure,brute_force,e8f01430-51e5-41bc-a04a-0fe318477595,42,0.0
2025-06-16T20:04:27.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,1,1.0
2025-06-16T20:04:28.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,2,1.0
2025-06-16T20:04:29.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,3,1.0
2025-06-16T20:04:30.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,4,1.0
2025-06-16T20:04:30.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,5,0.0
2025-06-16T20:04:31.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,6,1.0
2025-06-16T20:04:31.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,7,0.0
2025-06-16T20:04:32.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,8,1.0
2025-06-16T20:04:32.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,9,0.0
2025-06-16T20:04:32.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,10,0.0
2025-06-16T20:04:33.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,11,1.0
2025-06-16T20:04:34.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,12,1.0
2025-06-16T20:04:35.262726,brute_force_user_31,failure,brute_force,a8b5f767-bca0-4f18-8040-25652733d3c2,13,1.0
