timestamp,username,result,user_type,session_id,attempt_number,time_since_last,keystroke_vector,label
2025-06-28T02:22:22.467433,normal_user_135,failure,brute_force,322d7c6d-d2e0-4683-a4b7-5b1b5c8d470a,7,1.0,"[0.284, 0.19, 0.407, 0.313, 0.094, 0.471, 0.377, 0.565, 0.471, 0.094, 1.486, 1.376, 1.58, 1.47, 0.11, 0.264, 0.17, 0.374, 0.28, 0.094, 0.383, 0.26, 0.477, 0.354, 0.123, 0.228, 0.129, 0.351, 0.252, 0.099, 0.193, 0.098, 0.292, 0.197, 0.095, 0.916, 0.831, 1.011, 0.926, 0.085, 0.303, 0.204, 0.388, 0.289, 0.099, 4.429]",1
2025-06-28T02:22:22.467693,normal_user_72,failure,brute_force,2495fa4d-2983-4dfb-aace-8c5e3d10e208,4,1.0,"[0.307, 0.193, 0.383, 0.269, 0.114, 0.187, 0.08, 0.301, 0.194, 0.107, 0.995, 0.886, 1.102, 0.993, 0.109, 0.081, -0.063, 0.19, 0.046, 0.144, 0.151, 0.014, 0.295, 0.158, 0.137, 0.057, 0.009, 0.194, 0.146, 0.048, 0.175, 0.069, 0.223, 0.117, 0.106, 1.414, 1.292, 1.52, 1.398, 0.122, 0.068, -0.018, 0.19, 0.104, 0.086, 3.349]",1
2025-06-28T02:22:22.467761,normal_user_48,failure,brute_force,b72d80f2-d0b5-493a-aaad-3f298c8ac6f2,4,1.0,"[0.27, 0.154, 0.402, 0.286, 0.116, 0.494, 0.348, 0.61, 0.464, 0.146, 0.317, 0.212, 0.463, 0.358, 0.105, 0.242, 0.136, 0.347, 0.241, 0.106, 0.241, 0.115, 0.347, 0.221, 0.126, 0.186, 0.073, 0.312, 0.199, 0.113, 0.268, 0.159, 0.381, 0.272, 0.109, 0.442, 0.335, 0.551, 0.444, 0.107, 0.41, 0.309, 0.517, 0.416, 0.101, 2.769]",1
2025-06-28T02:22:22.467847,normal_user_180,failure,brute_force,d0217d2e-7ee8-492d-ba81-f9c440cd9a4e,10,0.0,"[0.073, -0.004, 0.167, 0.09, 0.077, 0.162, 0.073, 0.239, 0.15, 0.089, 0.151, 0.026, 0.24, 0.115, 0.125, 0.025, -0.056, 0.15, 0.069, 0.081, 0.057, 0.011, 0.138, 0.092, 0.046, 0.181, 0.07, 0.227, 0.116, 0.111, 0.086, 0.011, 0.197, 0.122, 0.075, 0.157, 0.058, 0.232, 0.133, 0.099, 0.13, 0.055, 0.229, 0.154, 0.075, 0.947]",1
2025-06-28T02:22:22.467847,normal_user_49,failure,brute_force,d0217d2e-7ee8-492d-ba81-f9c440cd9a4e,9,0.0,"[0.073, -0.004, 0.167, 0.09, 0.077, 0.162, 0.073, 0.239, 0.15, 0.089, 0.151, 0.026, 0.24, 0.115, 0.125, 0.025, -0.056, 0.15, 0.069, 0.081, 0.057, 0.011, 0.138, 0.092, 0.046, 0.181, 0.07, 0.227, 0.116, 0.111, 0.086, 0.011, 0.197, 0.122, 0.075, 0.157, 0.058, 0.232, 0.133, 0.099, 0.13, 0.055, 0.229, 0.154, 0.075, 0.947]",1
2025-06-28T02:22:22.467847,normal_user_29,failure,brute_force,d0217d2e-7ee8-492d-ba81-f9c440cd9a4e,8,1.0,"[0.073, -0.004, 0.167, 0.09, 0.077, 0.162, 0.073, 0.239, 0.15, 0.089, 0.151, 0.026, 0.24, 0.115, 0.125, 0.025, -0.056, 0.15, 0.069, 0.081, 0.057, 0.011, 0.138, 0.092, 0.046, 0.181, 0.07, 0.227, 0.116, 0.111, 0.086, 0.011, 0.197, 0.122, 0.075, 0.157, 0.058, 0.232, 0.133, 0.099, 0.13, 0.055, 0.229, 0.154, 0.075, 0.947]",1
2025-06-28T02:22:22.467847,normal_user_101,success,brute_force,d0217d2e-7ee8-492d-ba81-f9c440cd9a4e,11,0.0,"[0.073, -0.004, 0.167, 0.09, 0.077, 0.162, 0.073, 0.239, 0.15, 0.089, 0.151, 0.026, 0.24, 0.115, 0.125, 0.025, -0.056, 0.15, 0.069, 0.081, 0.057, 0.011, 0.138, 0.092, 0.046, 0.181, 0.07, 0.227, 0.116, 0.111, 0.086, 0.011, 0.197, 0.122, 0.075, 0.157, 0.058, 0.232, 0.133, 0.099, 0.13, 0.055, 0.229, 0.154, 0.075, 0.947]",1
2025-06-28T02:22:22.467949,normal_user_217,failure,brute_force,f03d6cb0-5faa-41f8-8199-9942bba87a1c,3,1.0,"[0.239, 0.143, 0.345, 0.249, 0.096, 0.155, 0.067, 0.251, 0.163, 0.088, 0.245, 0.106, 0.333, 0.194, 0.139, 0.098, -0.059, 0.237, 0.08, 0.157, 0.182, 0.041, 0.339, 0.198, 0.141, 0.202, 0.071, 0.343, 0.212, 0.131, 0.112, 0.043, 0.243, 0.174, 0.069, 0.203, 0.107, 0.272, 0.176, 0.096, 0.29, 0.158, 0.386, 0.254, 0.132, 1.594]",1
2025-06-28T02:22:22.468078,normal_user_83,failure,brute_force,ebbd97e2-d684-4820-971e-65f4b72318f1,10,0.0,"[0.473, 0.377, 0.528, 0.432, 0.096, 0.279, 0.16, 0.375, 0.256, 0.119, 0.129, 0.073, 0.248, 0.192, 0.056, 0.255, 0.16, 0.311, 0.216, 0.095, 0.216, 0.105, 0.311, 0.2, 0.111, 0.177, 0.105, 0.288, 0.216, 0.072, 0.272, 0.144, 0.344, 0.216, 0.128, 0.535, 0.432, 0.663, 0.56, 0.103, 0.145, 0.057, 0.248, 0.16, 0.088, 2.393]",1
2025-06-28T02:22:22.468078,normal_user_51,failure,brute_force,ebbd97e2-d684-4820-971e-65f4b72318f1,9,1.0,"[0.473, 0.377, 0.528, 0.432, 0.096, 0.279, 0.16, 0.375, 0.256, 0.119, 0.129, 0.073, 0.248, 0.192, 0.056, 0.255, 0.16, 0.311, 0.216, 0.095, 0.216, 0.105, 0.311, 0.2, 0.111, 0.177, 0.105, 0.288, 0.216, 0.072, 0.272, 0.144, 0.344, 0.216, 0.128, 0.535, 0.432, 0.663, 0.56, 0.103, 0.145, 0.057, 0.248, 0.16, 0.088, 2.393]",1
2025-06-28T02:22:22.468332,normal_user_37,failure,brute_force,99756ca3-512b-44e8-9bbe-994ced0dcf58,9,1.0,"[0.233, 0.125, 0.381, 0.273, 0.108, 0.433, 0.304, 0.541, 0.412, 0.129, 0.246, 0.158, 0.375, 0.287, 0.088, 0.271, 0.175, 0.359, 0.263, 0.096, 0.294, 0.134, 0.39, 0.23, 0.16, 0.235, 0.104, 0.395, 0.264, 0.131, 0.273, 0.127, 0.404, 0.258, 0.146, 0.216, 0.101, 0.362, 0.247, 0.115, 0.231, 0.128, 0.346, 0.243, 0.103, 2.329]",1
2025-06-28T02:22:22.468465,normal_user_151,failure,brute_force,52a5c82c-e44a-40cf-9c61-00a976b7f806,5,1.0,"[0.28, 0.161, 0.376, 0.257, 0.119, 0.176, 0.08, 0.295, 0.199, 0.096, 0.216, 0.136, 0.312, 0.232, 0.08, 0.336, 0.224, 0.416, 0.304, 0.112, 0.2, 0.104, 0.312, 0.216, 0.096, 0.232, 0.144, 0.328, 0.24, 0.088, 0.144, 0.032, 0.232, 0.12, 0.112, 0.84, 0.8, 0.952, 0.912, 0.04, 0.344, 0.264, 0.384, 0.304, 0.08, 2.688]",1
2025-06-28T02:22:22.468771,normal_user_136,failure,brute_force,d14cb403-918e-4d80-939a-5073d6c0c449,6,0.0,"[0.135, 0.045, 0.24, 0.15, 0.09, 0.15, 0.015, 0.24, 0.105, 0.135, 0.36, 0.24, 0.495, 0.375, 0.12, 0.284, 0.15, 0.404, 0.27, 0.134, 0.211, 0.106, 0.345, 0.24, 0.105, 0.105, 0.015, 0.21, 0.12, 0.09, 0.15, 0.045, 0.24, 0.135, 0.105, 0.21, 0.09, 0.315, 0.195, 0.12, 0.18, 0.121, 0.3, 0.241, 0.059, 1.726]",1
2025-06-28T02:22:22.468771,normal_user_220,failure,brute_force,d14cb403-918e-4d80-939a-5073d6c0c449,3,1.0,"[0.135, 0.045, 0.24, 0.15, 0.09, 0.15, 0.015, 0.24, 0.105, 0.135, 0.36, 0.24, 0.495, 0.375, 0.12, 0.284, 0.15, 0.404, 0.27, 0.134, 0.211, 0.106, 0.345, 0.24, 0.105, 0.105, 0.015, 0.21, 0.12, 0.09, 0.15, 0.045, 0.24, 0.135, 0.105, 0.21, 0.09, 0.315, 0.195, 0.12, 0.18, 0.121, 0.3, 0.241, 0.059, 1.726]",1
2025-06-28T02:22:22.468771,normal_user_65,failure,brute_force,d14cb403-918e-4d80-939a-5073d6c0c449,5,0.0,"[0.135, 0.045, 0.24, 0.15, 0.09, 0.15, 0.015, 0.24, 0.105, 0.135, 0.36, 0.24, 0.495, 0.375, 0.12, 0.284, 0.15, 0.404, 0.27, 0.134, 0.211, 0.106, 0.345, 0.24, 0.105, 0.105, 0.015, 0.21, 0.12, 0.09, 0.15, 0.045, 0.24, 0.135, 0.105, 0.21, 0.09, 0.315, 0.195, 0.12, 0.18, 0.121, 0.3, 0.241, 0.059, 1.726]",1
2025-06-28T02:22:22.468771,normal_user_192,failure,brute_force,d14cb403-918e-4d80-939a-5073d6c0c449,4,0.0,"[0.135, 0.045, 0.24, 0.15, 0.09, 0.15, 0.015, 0.24, 0.105, 0.135, 0.36, 0.24, 0.495, 0.375, 0.12, 0.284, 0.15, 0.404, 0.27, 0.134, 0.211, 0.106, 0.345, 0.24, 0.105, 0.105, 0.015, 0.21, 0.12, 0.09, 0.15, 0.045, 0.24, 0.135, 0.105, 0.21, 0.09, 0.315, 0.195, 0.12, 0.18, 0.121, 0.3, 0.241, 0.059, 1.726]",1
2025-06-28T02:22:22.468921,normal_user_76,failure,brute_force,0b2ed43f-264f-4aa9-b0e1-ac1269ce5bb8,6,0.0,"[0.111, 0.04, 0.216, 0.145, 0.071, 0.104, -0.01, 0.175, 0.061, 0.114, 1.472, 1.407, 1.586, 1.521, 0.065, 0.175, 0.08, 0.24, 0.145, 0.095, 0.807, 0.731, 0.902, 0.826, 0.076, 0.069, 0.005, 0.145, 0.081, 0.064, 0.12, 0.04, 0.184, 0.104, 0.08, 1.387, 1.317, 1.467, 1.397, 0.07, 0.195, 0.111, 0.265, 0.181, 0.084, 4.356]",1
2025-06-28T02:22:22.468921,normal_user_222,failure,brute_force,0b2ed43f-264f-4aa9-b0e1-ac1269ce5bb8,5,0.0,"[0.111, 0.04, 0.216, 0.145, 0.071, 0.104, -0.01, 0.175, 0.061, 0.114, 1.472, 1.407, 1.586, 1.521, 0.065, 0.175, 0.08, 0.24, 0.145, 0.095, 0.807, 0.731, 0.902, 0.826, 0.076, 0.069, 0.005, 0.145, 0.081, 0.064, 0.12, 0.04, 0.184, 0.104, 0.08, 1.387, 1.317, 1.467, 1.397, 0.07, 0.195, 0.111, 0.265, 0.181, 0.084, 4.356]",1
2025-06-28T02:22:22.468921,normal_user_128,failure,brute_force,0b2ed43f-264f-4aa9-b0e1-ac1269ce5bb8,4,1.0,"[0.111, 0.04, 0.216, 0.145, 0.071, 0.104, -0.01, 0.175, 0.061, 0.114, 1.472, 1.407, 1.586, 1.521, 0.065, 0.175, 0.08, 0.24, 0.145, 0.095, 0.807, 0.731, 0.902, 0.826, 0.076, 0.069, 0.005, 0.145, 0.081, 0.064, 0.12, 0.04, 0.184, 0.104, 0.08, 1.387, 1.317, 1.467, 1.397, 0.07, 0.195, 0.111, 0.265, 0.181, 0.084, 4.356]",1
2025-06-28T02:22:22.469002,normal_user_143,failure,brute_force,04123f37-d926-418a-b893-b722366b959b,6,1.0,"[0.13, 0.049, 0.211, 0.13, 0.081, 0.209, 0.109, 0.29, 0.19, 0.1, 0.13, 0.049, 0.23, 0.149, 0.081, 0.221, 0.14, 0.302, 0.221, 0.081, 0.174, 0.074, 0.255, 0.155, 0.1, 0.148, 0.067, 0.248, 0.167, 0.081, 0.196, 0.097, 0.277, 0.178, 0.099, 0.244, 0.163, 0.343, 0.262, 0.081, 0.198, 0.117, 0.279, 0.198, 0.081, 1.569]",1
2025-06-28T02:22:22.469245,normal_user_240,failure,brute_force,cbb950c2-255d-4d13-8278-42ea4b1121b8,3,1.0,"[0.127, 0.063, 0.208, 0.144, 0.064, 0.333, 0.239, 0.397, 0.303, 0.094, 0.911, 0.85, 1.005, 0.944, 0.061, 0.169, 0.083, 0.23, 0.144, 0.086, 0.122, 0.046, 0.208, 0.132, 0.076, 0.097, 0.029, 0.173, 0.105, 0.068, 0.127, 0.058, 0.195, 0.126, 0.069, 0.542, 0.476, 0.611, 0.545, 0.066, 0.205, 0.145, 0.271, 0.211, 0.06, 2.573]",1
2025-06-28T02:22:22.469460,normal_user_245,failure,brute_force,ee7c7e5e-0ba5-4829-a020-9acf67eebf6d,7,1.0,"[1.052, 0.953, 1.185, 1.086, 0.099, 0.409, 0.297, 0.508, 0.396, 0.112, 1.763, 1.677, 1.875, 1.789, 0.086, 0.329, 0.211, 0.415, 0.297, 0.118, 1.104, 0.997, 1.222, 1.115, 0.107, 0.342, 0.241, 0.449, 0.348, 0.101, 0.339, 0.192, 0.44, 0.293, 0.147, 1.0, 0.869, 1.147, 1.016, 0.131, 0.381, 0.271, 0.512, 0.402, 0.11, 6.609]",1
2025-06-28T02:22:22.469784,normal_user_249,failure,brute_force,8f85fbed-717f-4975-b80e-87e84544cd50,7,1.0,"[0.16, 0.096, 0.248, 0.184, 0.064, 0.432, 0.36, 0.496, 0.424, 0.072, 0.2, 0.136, 0.272, 0.208, 0.064, 0.368, 0.288, 0.432, 0.352, 0.08, 0.128, 0.04, 0.208, 0.12, 0.088, 0.152, 0.08, 0.24, 0.168, 0.072, 0.128, 0.088, 0.2, 0.16, 0.04, 1.8, 1.72, 1.84, 1.76, 0.08, 0.384, 0.32, 0.464, 0.4, 0.064, 3.688]",1
2025-06-28T02:22:22.469784,normal_user_131,failure,brute_force,8f85fbed-717f-4975-b80e-87e84544cd50,8,0.0,"[0.16, 0.096, 0.248, 0.184, 0.064, 0.432, 0.36, 0.496, 0.424, 0.072, 0.2, 0.136, 0.272, 0.208, 0.064, 0.368, 0.288, 0.432, 0.352, 0.08, 0.128, 0.04, 0.208, 0.12, 0.088, 0.152, 0.08, 0.24, 0.168, 0.072, 0.128, 0.088, 0.2, 0.16, 0.04, 1.8, 1.72, 1.84, 1.76, 0.08, 0.384, 0.32, 0.464, 0.4, 0.064, 3.688]",1
2025-06-28T02:22:22.469949,normal_user_63,failure,brute_force,2937e047-858d-4c3c-ae41-21e73467140c,6,1.0,"[0.659, 0.543, 0.724, 0.608, 0.116, 0.149, 0.063, 0.265, 0.179, 0.086, 0.732, 0.612, 0.818, 0.698, 0.12, 0.056, -0.043, 0.176, 0.077, 0.099, 0.342, 0.271, 0.441, 0.37, 0.071, 0.14, 0.037, 0.211, 0.108, 0.103, 0.098, -0.009, 0.201, 0.094, 0.107, 0.386, 0.306, 0.493, 0.413, 0.08, 0.069, -0.004, 0.149, 0.076, 0.073, 2.558]",1
2025-06-28T02:22:22.470140,normal_user_75,failure,brute_force,66cb50b9-7387-48aa-92cc-5a3b7b49b49a,3,1.0,"[0.264, 0.201, 0.335, 0.272, 0.063, 0.384, 0.313, 0.447, 0.376, 0.071, 0.424, 0.369, 0.495, 0.44, 0.055, 0.392, 0.329, 0.447, 0.384, 0.063, 0.296, 0.218, 0.359, 0.281, 0.078, 0.2, 0.145, 0.278, 0.223, 0.055, 0.216, 0.161, 0.271, 0.216, 0.055, 0.448, 0.385, 0.503, 0.44, 0.063, 0.344, 0.281, 0.407, 0.344, 0.063, 2.905]",1
2025-06-28T02:22:22.470449,normal_user_229,failure,brute_force,500c454d-c0df-40f4-a2d3-1015af8a3f2c,3,1.0,"[0.362, 0.253, 0.433, 0.324, 0.109, 0.359, 0.273, 0.468, 0.382, 0.086, 0.313, 0.19, 0.399, 0.276, 0.123, 0.023, -0.045, 0.146, 0.078, 0.068, 0.289, 0.225, 0.357, 0.293, 0.064, 1.346, 1.246, 1.41, 1.31, 0.1, 0.484, 0.395, 0.584, 0.495, 0.089, 0.322, 0.241, 0.411, 0.33, 0.081, 0.048, -0.025, 0.129, 0.056, 0.073, 3.473]",1
2025-06-28T02:22:22.470688,normal_user_136,failure,brute_force,16e1631f-b703-4bde-8d6a-ccdde1cdeb21,4,1.0,"[0.433, 0.247, 0.607, 0.421, 0.186, 0.346, 0.183, 0.532, 0.369, 0.163, 0.282, 0.102, 0.445, 0.265, 0.18, 0.096, -0.056, 0.276, 0.124, 0.152, 0.325, 0.098, 0.477, 0.25, 0.227, 0.473, 0.357, 0.7, 0.584, 0.116, 0.383, 0.196, 0.499, 0.312, 0.187, 0.361, 0.167, 0.548, 0.354, 0.194, 0.25, 0.083, 0.444, 0.277, 0.167, 2.782]",1
2025-06-28T02:22:22.470775,normal_user_62,failure,brute_force,1bc02c07-61c8-4d0a-afa2-3d23d004d7d1,4,1.0,"[0.08, -0.037, 0.198, 0.081, 0.117, 0.179, 0.041, 0.296, 0.158, 0.138, 1.156, 1.087, 1.294, 1.225, 0.069, 0.188, 0.086, 0.257, 0.155, 0.102, 0.08, -0.033, 0.182, 0.069, 0.113, 0.089, 0.01, 0.202, 0.123, 0.079, 0.085, 0.001, 0.164, 0.08, 0.084, 0.155, 0.062, 0.239, 0.146, 0.093, 0.25, 0.147, 0.343, 0.24, 0.103, 2.159]",1
2025-06-28T02:22:22.470775,normal_user_178,failure,brute_force,1bc02c07-61c8-4d0a-afa2-3d23d004d7d1,5,0.0,"[0.08, -0.037, 0.198, 0.081, 0.117, 0.179, 0.041, 0.296, 0.158, 0.138, 1.156, 1.087, 1.294, 1.225, 0.069, 0.188, 0.086, 0.257, 0.155, 0.102, 0.08, -0.033, 0.182, 0.069, 0.113, 0.089, 0.01, 0.202, 0.123, 0.079, 0.085, 0.001, 0.164, 0.08, 0.084, 0.155, 0.062, 0.239, 0.146, 0.093, 0.25, 0.147, 0.343, 0.24, 0.103, 2.159]",1
2025-06-28T02:22:22.470775,normal_user_164,failure,brute_force,1bc02c07-61c8-4d0a-afa2-3d23d004d7d1,6,0.0,"[0.08, -0.037, 0.198, 0.081, 0.117, 0.179, 0.041, 0.296, 0.158, 0.138, 1.156, 1.087, 1.294, 1.225, 0.069, 0.188, 0.086, 0.257, 0.155, 0.102, 0.08, -0.033, 0.182, 0.069, 0.113, 0.089, 0.01, 0.202, 0.123, 0.079, 0.085, 0.001, 0.164, 0.08, 0.084, 0.155, 0.062, 0.239, 0.146, 0.093, 0.25, 0.147, 0.343, 0.24, 0.103, 2.159]",1
2025-06-28T02:22:22.470913,normal_user_226,failure,brute_force,3a252581-405f-4ad2-adb0-7f67382e4365,8,0.0,"[0.12, 0.032, 0.224, 0.136, 0.088, 0.144, 0.048, 0.232, 0.136, 0.096, 0.176, 0.09, 0.272, 0.186, 0.086, 0.192, 0.08, 0.278, 0.166, 0.112, 0.128, 0.032, 0.24, 0.144, 0.096, 0.112, 0.024, 0.208, 0.12, 0.088, 0.112, 0.024, 0.2, 0.112, 0.088, 0.152, 0.064, 0.24, 0.152, 0.088, 0.152, 0.056, 0.24, 0.144, 0.096, 1.192]",1
2025-06-28T02:22:22.470913,normal_user_135,failure,brute_force,3a252581-405f-4ad2-adb0-7f67382e4365,7,0.0,"[0.12, 0.032, 0.224, 0.136, 0.088, 0.144, 0.048, 0.232, 0.136, 0.096, 0.176, 0.09, 0.272, 0.186, 0.086, 0.192, 0.08, 0.278, 0.166, 0.112, 0.128, 0.032, 0.24, 0.144, 0.096, 0.112, 0.024, 0.208, 0.12, 0.088, 0.112, 0.024, 0.2, 0.112, 0.088, 0.152, 0.064, 0.24, 0.152, 0.088, 0.152, 0.056, 0.24, 0.144, 0.096, 1.192]",1
2025-06-28T02:22:22.470913,normal_user_2,failure,brute_force,3a252581-405f-4ad2-adb0-7f67382e4365,6,1.0,"[0.12, 0.032, 0.224, 0.136, 0.088, 0.144, 0.048, 0.232, 0.136, 0.096, 0.176, 0.09, 0.272, 0.186, 0.086, 0.192, 0.08, 0.278, 0.166, 0.112, 0.128, 0.032, 0.24, 0.144, 0.096, 0.112, 0.024, 0.208, 0.12, 0.088, 0.112, 0.024, 0.2, 0.112, 0.088, 0.152, 0.064, 0.24, 0.152, 0.088, 0.152, 0.056, 0.24, 0.144, 0.096, 1.192]",1
2025-06-28T02:22:22.471008,normal_user_81,failure,brute_force,838ebbaf-c04a-40eb-9db7-1997d4b27af2,8,0.0,"[0.192, 0.048, 0.289, 0.145, 0.144, 0.096, 0.007, 0.24, 0.151, 0.089, 0.231, 0.144, 0.32, 0.233, 0.087, 0.232, 0.098, 0.319, 0.185, 0.134, 0.128, -0.015, 0.262, 0.119, 0.143, 0.241, 0.137, 0.384, 0.28, 0.104, 0.152, 0.048, 0.256, 0.152, 0.104, 0.135, 0.016, 0.239, 0.12, 0.119, 0.104, 0.04, 0.223, 0.159, 0.064, 1.447]",1
2025-06-28T02:22:22.471008,normal_user_131,failure,brute_force,838ebbaf-c04a-40eb-9db7-1997d4b27af2,7,0.0,"[0.192, 0.048, 0.289, 0.145, 0.144, 0.096, 0.007, 0.24, 0.151, 0.089, 0.231, 0.144, 0.32, 0.233, 0.087, 0.232, 0.098, 0.319, 0.185, 0.134, 0.128, -0.015, 0.262, 0.119, 0.143, 0.241, 0.137, 0.384, 0.28, 0.104, 0.152, 0.048, 0.256, 0.152, 0.104, 0.135, 0.016, 0.239, 0.12, 0.119, 0.104, 0.04, 0.223, 0.159, 0.064, 1.447]",1
2025-06-28T02:22:22.471008,normal_user_138,failure,brute_force,838ebbaf-c04a-40eb-9db7-1997d4b27af2,6,1.0,"[0.192, 0.048, 0.289, 0.145, 0.144, 0.096, 0.007, 0.24, 0.151, 0.089, 0.231, 0.144, 0.32, 0.233, 0.087, 0.232, 0.098, 0.319, 0.185, 0.134, 0.128, -0.015, 0.262, 0.119, 0.143, 0.241, 0.137, 0.384, 0.28, 0.104, 0.152, 0.048, 0.256, 0.152, 0.104, 0.135, 0.016, 0.239, 0.12, 0.119, 0.104, 0.04, 0.223, 0.159, 0.064, 1.447]",1
2025-06-28T02:22:22.471240,normal_user_179,failure,brute_force,48b3ae3c-a785-4f22-85cc-5812f0311b13,6,1.0,"[0.274, 0.133, 0.361, 0.22, 0.141, 0.78, 0.693, 0.921, 0.834, 0.087, 0.417, 0.312, 0.504, 0.399, 0.105, 0.328, 0.188, 0.433, 0.293, 0.14, 0.137, 0.032, 0.277, 0.172, 0.105, 0.264, 0.116, 0.369, 0.221, 0.148, 0.05, -0.035, 0.198, 0.113, 0.085, 0.23, 0.152, 0.315, 0.237, 0.078, 0.282, 0.159, 0.36, 0.237, 0.123, 2.639]",1
2025-06-28T02:22:22.471517,normal_user_67,failure,brute_force,cbeafe85-be16-40ae-a81e-735e4512a456,5,0.0,"[0.112, 0.032, 0.207, 0.127, 0.08, 0.176, 0.065, 0.256, 0.145, 0.111, 0.177, 0.081, 0.288, 0.192, 0.096, 0.255, 0.064, 0.351, 0.16, 0.191, 0.112, 0.017, 0.303, 0.208, 0.095, 0.113, 0.033, 0.208, 0.128, 0.08, 0.176, 0.064, 0.256, 0.144, 0.112, 0.064, 0.0, 0.176, 0.112, 0.064, 0.655, 0.592, 0.719, 0.656, 0.063, 1.777]",1
2025-06-28T02:22:22.471517,normal_user_106,failure,brute_force,cbeafe85-be16-40ae-a81e-735e4512a456,6,0.0,"[0.112, 0.032, 0.207, 0.127, 0.08, 0.176, 0.065, 0.256, 0.145, 0.111, 0.177, 0.081, 0.288, 0.192, 0.096, 0.255, 0.064, 0.351, 0.16, 0.191, 0.112, 0.017, 0.303, 0.208, 0.095, 0.113, 0.033, 0.208, 0.128, 0.08, 0.176, 0.064, 0.256, 0.144, 0.112, 0.064, 0.0, 0.176, 0.112, 0.064, 0.655, 0.592, 0.719, 0.656, 0.063, 1.777]",1
2025-06-28T02:22:22.471517,normal_user_70,failure,brute_force,cbeafe85-be16-40ae-a81e-735e4512a456,4,1.0,"[0.112, 0.032, 0.207, 0.127, 0.08, 0.176, 0.065, 0.256, 0.145, 0.111, 0.177, 0.081, 0.288, 0.192, 0.096, 0.255, 0.064, 0.351, 0.16, 0.191, 0.112, 0.017, 0.303, 0.208, 0.095, 0.113, 0.033, 0.208, 0.128, 0.08, 0.176, 0.064, 0.256, 0.144, 0.112, 0.064, 0.0, 0.176, 0.112, 0.064, 0.655, 0.592, 0.719, 0.656, 0.063, 1.777]",1
2025-06-28T02:22:22.471653,normal_user_244,failure,brute_force,192517e7-1b70-4953-b277-e8d638927b71,4,1.0,"[0.129, 0.031, 0.2, 0.102, 0.098, 0.163, 0.051, 0.261, 0.149, 0.112, 0.258, 0.163, 0.37, 0.275, 0.095, 0.271, 0.158, 0.366, 0.253, 0.113, 0.089, 0.011, 0.202, 0.124, 0.078, 0.312, 0.246, 0.39, 0.324, 0.066, 0.209, 0.136, 0.275, 0.202, 0.073, 0.251, 0.173, 0.324, 0.246, 0.078, 0.263, 0.182, 0.341, 0.26, 0.081, 1.864]",1
2025-06-28T02:22:22.471996,normal_user_243,failure,brute_force,4137378e-4efd-4e09-8552-f99bd1dbfb4d,3,1.0,"[0.095, 0.019, 0.179, 0.103, 0.076, 0.13, 0.029, 0.206, 0.105, 0.101, 0.27, 0.192, 0.371, 0.293, 0.078, 0.162, 0.06, 0.24, 0.138, 0.102, 0.184, 0.084, 0.286, 0.186, 0.1, 0.085, 0.009, 0.185, 0.109, 0.076, 0.122, 0.039, 0.198, 0.115, 0.083, 0.152, 0.04, 0.235, 0.123, 0.112, 0.238, 0.147, 0.35, 0.259, 0.091, 1.347]",1
2025-06-28T02:22:22.472190,normal_user_196,failure,brute_force,a0d3e22a-1ea3-4509-a8aa-5d6e95c5affe,4,1.0,"[0.142, 0.056, 0.216, 0.13, 0.086, 0.571, 0.485, 0.657, 0.571, 0.086, 0.692, 0.558, 0.778, 0.644, 0.134, 0.084, -0.049, 0.218, 0.085, 0.133, 0.224, 0.15, 0.357, 0.283, 0.074, 0.173, 0.082, 0.247, 0.156, 0.091, 0.254, 0.167, 0.345, 0.258, 0.087, 0.278, 0.195, 0.365, 0.282, 0.083, 0.559, 0.476, 0.642, 0.559, 0.083, 2.894]",1
2025-06-28T02:22:22.472322,normal_user_143,failure,brute_force,3600328f-4c37-42d9-a617-f7f12e028750,5,1.0,"[0.22, 0.084, 0.324, 0.188, 0.136, 0.312, 0.176, 0.448, 0.312, 0.136, 0.182, 0.07, 0.318, 0.206, 0.112, 0.27, 0.158, 0.382, 0.27, 0.112, 0.721, 0.587, 0.833, 0.699, 0.134, 0.128, 0.032, 0.262, 0.166, 0.096, 0.194, 0.076, 0.29, 0.172, 0.118, 0.317, 0.225, 0.435, 0.343, 0.092, 0.14, 0.04, 0.232, 0.132, 0.1, 2.384]",1
2025-06-28T02:22:22.472439,normal_user_145,failure,brute_force,2a9dcf4e-b478-4ece-b901-f905ef2615b9,7,1.0,"[0.79, 0.619, 0.979, 0.808, 0.171, 0.213, -0.02, 0.384, 0.151, 0.233, 0.634, 0.487, 0.867, 0.72, 0.147, 0.108, -0.033, 0.255, 0.114, 0.141, 0.293, 0.108, 0.434, 0.249, 0.185, 0.151, 0.001, 0.336, 0.186, 0.15, 0.225, 0.094, 0.375, 0.244, 0.131, 0.469, 0.334, 0.6, 0.465, 0.135, 0.243, 0.11, 0.378, 0.245, 0.133, 2.993]",1
